3.880000000000000000e+02,7.624999880790710449e-01,5.942385196685791016e-01
3.890000000000000000e+02,7.630357146263122559e-01,5.996609330177307129e-01
3.900000000000000000e+02,7.605357170104980469e-01,5.989705324172973633e-01
3.910000000000000000e+02,7.641071677207946777e-01,6.011590361595153809e-01
3.920000000000000000e+02,7.587500214576721191e-01,5.974593162536621094e-01
3.930000000000000000e+02,7.616071701049804688e-01,5.936703681945800781e-01
3.940000000000000000e+02,7.607142925262451172e-01,5.972914099693298340e-01
3.950000000000000000e+02,7.576785683631896973e-01,5.954478979110717773e-01
3.960000000000000000e+02,7.605357170104980469e-01,5.975195169448852539e-01
3.970000000000000000e+02,7.621428370475769043e-01,5.956251025199890137e-01
3.980000000000000000e+02,7.592856884002685547e-01,5.951057076454162598e-01
3.990000000000000000e+02,7.623214125633239746e-01,5.934731364250183105e-01
4.000000000000000000e+02,7.612500190734863281e-01,5.899014472961425781e-01
4.010000000000000000e+02,7.623214125633239746e-01,5.876658558845520020e-01
4.020000000000000000e+02,7.580357193946838379e-01,5.959591865539550781e-01
4.030000000000000000e+02,7.633928656578063965e-01,5.933328866958618164e-01
4.040000000000000000e+02,7.642857432365417480e-01,5.931925177574157715e-01
4.050000000000000000e+02,7.630357146263122559e-01,5.951037406921386719e-01
4.060000000000000000e+02,7.610714435577392578e-01,5.983507633209228516e-01
4.070000000000000000e+02,7.630357146263122559e-01,5.933988094329833984e-01
4.080000000000000000e+02,7.601785659790039062e-01,5.933473706245422363e-01
4.090000000000000000e+02,7.653571367263793945e-01,5.913183689117431641e-01
4.100000000000000000e+02,7.726785540580749512e-01,5.837846398353576660e-01
4.110000000000000000e+02,7.630357146263122559e-01,5.908707380294799805e-01
4.120000000000000000e+02,7.648214101791381836e-01,5.898738503456115723e-01
4.130000000000000000e+02,7.569642663002014160e-01,5.930315256118774414e-01
4.140000000000000000e+02,7.592856884002685547e-01,5.875834822654724121e-01
4.150000000000000000e+02,7.632142901420593262e-01,5.895954370498657227e-01
4.160000000000000000e+02,7.648214101791381836e-01,5.904225111007690430e-01
4.170000000000000000e+02,7.583928704261779785e-01,5.982132554054260254e-01
4.180000000000000000e+02,7.607142925262451172e-01,5.894701480865478516e-01
4.190000000000000000e+02,7.642857432365417480e-01,5.852365493774414062e-01
4.200000000000000000e+02,7.667857408523559570e-01,5.887764692306518555e-01
4.210000000000000000e+02,7.612500190734863281e-01,5.884733200073242188e-01
4.220000000000000000e+02,7.678571343421936035e-01,5.809205770492553711e-01
4.230000000000000000e+02,7.607142925262451172e-01,5.904724001884460449e-01
4.240000000000000000e+02,7.633928656578063965e-01,5.884624123573303223e-01
4.250000000000000000e+02,7.676785588264465332e-01,5.871204733848571777e-01
4.260000000000000000e+02,7.617856860160827637e-01,5.885797739028930664e-01
4.270000000000000000e+02,7.648214101791381836e-01,5.875300168991088867e-01
4.280000000000000000e+02,7.637500166893005371e-01,5.847931504249572754e-01
4.290000000000000000e+02,7.658928632736206055e-01,5.823301076889038086e-01
4.300000000000000000e+02,7.646428346633911133e-01,5.850715041160583496e-01
4.310000000000000000e+02,7.651785612106323242e-01,5.865619182586669922e-01
4.320000000000000000e+02,7.641071677207946777e-01,5.934440493583679199e-01
4.330000000000000000e+02,7.664285898208618164e-01,5.863577127456665039e-01
4.340000000000000000e+02,7.657142877578735352e-01,5.833354592323303223e-01
4.350000000000000000e+02,7.667857408523559570e-01,5.880264043807983398e-01
4.360000000000000000e+02,7.678571343421936035e-01,5.824050307273864746e-01
4.370000000000000000e+02,7.648214101791381836e-01,5.886031389236450195e-01
4.380000000000000000e+02,7.678571343421936035e-01,5.846207737922668457e-01
4.390000000000000000e+02,7.692857384681701660e-01,5.815103054046630859e-01
4.400000000000000000e+02,7.716071605682373047e-01,5.826908349990844727e-01
4.410000000000000000e+02,7.648214101791381836e-01,5.821808576583862305e-01
4.420000000000000000e+02,7.667857408523559570e-01,5.813995599746704102e-01
4.430000000000000000e+02,7.698214054107666016e-01,5.793656110763549805e-01
4.440000000000000000e+02,7.664285898208618164e-01,5.871248245239257812e-01
4.450000000000000000e+02,7.678571343421936035e-01,5.840109586715698242e-01
4.460000000000000000e+02,7.721428275108337402e-01,5.854313969612121582e-01
4.470000000000000000e+02,7.678571343421936035e-01,5.810924172401428223e-01
4.480000000000000000e+02,7.692857384681701660e-01,5.772998929023742676e-01
4.490000000000000000e+02,7.712500095367431641e-01,5.813876390457153320e-01
4.500000000000000000e+02,7.639285922050476074e-01,5.839734077453613281e-01
4.510000000000000000e+02,7.705357074737548828e-01,5.767282843589782715e-01
4.520000000000000000e+02,7.687500119209289551e-01,5.830676555633544922e-01
4.530000000000000000e+02,7.671428322792053223e-01,5.814790129661560059e-01
4.540000000000000000e+02,7.703571319580078125e-01,5.815266370773315430e-01
4.550000000000000000e+02,7.714285850524902344e-01,5.786930918693542480e-01
4.560000000000000000e+02,7.691071629524230957e-01,5.784536004066467285e-01
4.570000000000000000e+02,7.732142806053161621e-01,5.792605876922607422e-01
4.580000000000000000e+02,7.671428322792053223e-01,5.780903100967407227e-01
4.590000000000000000e+02,7.683928608894348145e-01,5.784243941307067871e-01
4.600000000000000000e+02,7.664285898208618164e-01,5.852087140083312988e-01
4.610000000000000000e+02,7.732142806053161621e-01,5.740386843681335449e-01
4.620000000000000000e+02,7.685714364051818848e-01,5.767552256584167480e-01
4.630000000000000000e+02,7.733928561210632324e-01,5.743423700332641602e-01
4.640000000000000000e+02,7.678571343421936035e-01,5.781024098396301270e-01
4.650000000000000000e+02,7.701785564422607422e-01,5.793052315711975098e-01
4.660000000000000000e+02,7.703571319580078125e-01,5.793955922126770020e-01
4.670000000000000000e+02,7.721428275108337402e-01,5.769454240798950195e-01
4.680000000000000000e+02,7.726785540580749512e-01,5.727319121360778809e-01
4.690000000000000000e+02,7.653571367263793945e-01,5.778427720069885254e-01
4.700000000000000000e+02,7.683928608894348145e-01,5.814476013183593750e-01
4.710000000000000000e+02,7.758928537368774414e-01,5.736740827560424805e-01
4.720000000000000000e+02,7.707142829895019531e-01,5.796556472778320312e-01
4.730000000000000000e+02,7.749999761581420898e-01,5.764341950416564941e-01
4.740000000000000000e+02,7.714285850524902344e-01,5.746181011199951172e-01
4.750000000000000000e+02,7.723214030265808105e-01,5.744262337684631348e-01
4.760000000000000000e+02,7.703571319580078125e-01,5.756642222404479980e-01
4.770000000000000000e+02,7.694643139839172363e-01,5.783674716949462891e-01
4.780000000000000000e+02,7.716071605682373047e-01,5.797803401947021484e-01
4.790000000000000000e+02,7.705357074737548828e-01,5.723652243614196777e-01
4.800000000000000000e+02,7.699999809265136719e-01,5.725696086883544922e-01
4.810000000000000000e+02,7.648214101791381836e-01,5.747902393341064453e-01
4.820000000000000000e+02,7.701785564422607422e-01,5.788840055465698242e-01
4.830000000000000000e+02,7.703571319580078125e-01,5.742142796516418457e-01
4.840000000000000000e+02,7.658928632736206055e-01,5.744974017143249512e-01
4.850000000000000000e+02,7.751785516738891602e-01,5.722653269767761230e-01
4.860000000000000000e+02,7.739285826683044434e-01,5.726473331451416016e-01
4.870000000000000000e+02,7.733928561210632324e-01,5.728269815444946289e-01
4.880000000000000000e+02,7.776785492897033691e-01,5.729147791862487793e-01
4.890000000000000000e+02,7.630357146263122559e-01,5.764431953430175781e-01
4.900000000000000000e+02,7.741071581840515137e-01,5.734609365463256836e-01
4.910000000000000000e+02,7.762500047683715820e-01,5.687795877456665039e-01
4.920000000000000000e+02,7.716071605682373047e-01,5.715503692626953125e-01
4.930000000000000000e+02,7.764285802841186523e-01,5.701484680175781250e-01
4.940000000000000000e+02,7.730357050895690918e-01,5.721160173416137695e-01
4.950000000000000000e+02,7.741071581840515137e-01,5.721148848533630371e-01
4.960000000000000000e+02,7.698214054107666016e-01,5.703760981559753418e-01
4.970000000000000000e+02,7.735714316368103027e-01,5.698623061180114746e-01
4.980000000000000000e+02,7.678571343421936035e-01,5.680563449859619141e-01
4.990000000000000000e+02,7.719643115997314453e-01,5.749949216842651367e-01
5.000000000000000000e+02,7.780357003211975098e-01,5.657574534416198730e-01
5.010000000000000000e+02,7.721428275108337402e-01,5.708923935890197754e-01
5.020000000000000000e+02,7.714285850524902344e-01,5.712013244628906250e-01
5.030000000000000000e+02,7.685714364051818848e-01,5.721181631088256836e-01
5.040000000000000000e+02,7.776785492897033691e-01,5.705758929252624512e-01
5.050000000000000000e+02,7.757142782211303711e-01,5.675840377807617188e-01
5.060000000000000000e+02,7.694643139839172363e-01,5.679650306701660156e-01
5.070000000000000000e+02,7.764285802841186523e-01,5.633881092071533203e-01
5.080000000000000000e+02,7.717857360839843750e-01,5.685948729515075684e-01
5.090000000000000000e+02,7.719643115997314453e-01,5.700917243957519531e-01
5.100000000000000000e+02,7.748214006423950195e-01,5.651357173919677734e-01
5.110000000000000000e+02,7.751785516738891602e-01,5.660414099693298340e-01
5.120000000000000000e+02,7.787500023841857910e-01,5.670953392982482910e-01
5.130000000000000000e+02,7.748214006423950195e-01,5.681701898574829102e-01
5.140000000000000000e+02,7.717857360839843750e-01,5.679158568382263184e-01
5.150000000000000000e+02,7.816071510314941406e-01,5.650089383125305176e-01
5.160000000000000000e+02,7.746428847312927246e-01,5.685815811157226562e-01
5.170000000000000000e+02,7.744643092155456543e-01,5.648005604743957520e-01
5.180000000000000000e+02,7.751785516738891602e-01,5.649105906486511230e-01
5.190000000000000000e+02,7.783928513526916504e-01,5.605624318122863770e-01
5.200000000000000000e+02,7.778571248054504395e-01,5.656253695487976074e-01
5.210000000000000000e+02,7.753571271896362305e-01,5.732395052909851074e-01
5.220000000000000000e+02,7.732142806053161621e-01,5.695652365684509277e-01
5.230000000000000000e+02,7.785714268684387207e-01,5.643298029899597168e-01
5.240000000000000000e+02,7.749999761581420898e-01,5.646401643753051758e-01
5.250000000000000000e+02,7.724999785423278809e-01,5.667303204536437988e-01
5.260000000000000000e+02,7.766071557998657227e-01,5.599586367607116699e-01
5.270000000000000000e+02,7.782142758369445801e-01,5.613300204277038574e-01
5.280000000000000000e+02,7.730357050895690918e-01,5.756134390830993652e-01
5.290000000000000000e+02,7.796428799629211426e-01,5.586154460906982422e-01
5.300000000000000000e+02,7.760714292526245117e-01,5.679211616516113281e-01
5.310000000000000000e+02,7.764285802841186523e-01,5.604038238525390625e-01
5.320000000000000000e+02,7.760714292526245117e-01,5.638275742530822754e-01
5.330000000000000000e+02,7.758928537368774414e-01,5.648577809333801270e-01
5.340000000000000000e+02,7.732142806053161621e-01,5.635020136833190918e-01
5.350000000000000000e+02,7.789285778999328613e-01,5.603405833244323730e-01
5.360000000000000000e+02,7.819643020629882812e-01,5.592772960662841797e-01
5.370000000000000000e+02,7.771428823471069336e-01,5.584241747856140137e-01
5.380000000000000000e+02,7.792857289314270020e-01,5.595322251319885254e-01
5.390000000000000000e+02,7.807142734527587891e-01,5.603888630867004395e-01
5.400000000000000000e+02,7.783928513526916504e-01,5.608561635017395020e-01
5.410000000000000000e+02,7.778571248054504395e-01,5.567878484725952148e-01
5.420000000000000000e+02,7.771428823471069336e-01,5.689749121665954590e-01
5.430000000000000000e+02,7.783928513526916504e-01,5.621885061264038086e-01
5.440000000000000000e+02,7.766071557998657227e-01,5.610530972480773926e-01
5.450000000000000000e+02,7.794643044471740723e-01,5.604808330535888672e-01
5.460000000000000000e+02,7.805356979370117188e-01,5.621690750122070312e-01
5.470000000000000000e+02,7.798214554786682129e-01,5.594497919082641602e-01
5.480000000000000000e+02,7.764285802841186523e-01,5.600981712341308594e-01
5.490000000000000000e+02,7.748214006423950195e-01,5.599114298820495605e-01
5.500000000000000000e+02,7.748214006423950195e-01,5.637862086296081543e-01
5.510000000000000000e+02,7.805356979370117188e-01,5.600655078887939453e-01
5.520000000000000000e+02,7.755357027053833008e-01,5.563696026802062988e-01
5.530000000000000000e+02,7.819643020629882812e-01,5.588237047195434570e-01
5.540000000000000000e+02,7.791071534156799316e-01,5.593653917312622070e-01
5.550000000000000000e+02,7.785714268684387207e-01,5.582923293113708496e-01
5.560000000000000000e+02,7.776785492897033691e-01,5.524550080299377441e-01
5.570000000000000000e+02,7.796428799629211426e-01,5.547713041305541992e-01
5.580000000000000000e+02,7.766071557998657227e-01,5.586924552917480469e-01
5.590000000000000000e+02,7.780357003211975098e-01,5.531880259513854980e-01
5.600000000000000000e+02,7.803571224212646484e-01,5.545167922973632812e-01
5.610000000000000000e+02,7.773214578628540039e-01,5.533902645111083984e-01
5.620000000000000000e+02,7.755357027053833008e-01,5.616618990898132324e-01
5.630000000000000000e+02,7.816071510314941406e-01,5.594933629035949707e-01
5.640000000000000000e+02,7.799999713897705078e-01,5.572498440742492676e-01
5.650000000000000000e+02,7.812500000000000000e-01,5.585327744483947754e-01
5.660000000000000000e+02,7.810714244842529297e-01,5.553362369537353516e-01
5.670000000000000000e+02,7.812500000000000000e-01,5.566514134407043457e-01
5.680000000000000000e+02,7.776785492897033691e-01,5.581135153770446777e-01
5.690000000000000000e+02,7.801785469055175781e-01,5.529930591583251953e-01
5.700000000000000000e+02,7.850000262260437012e-01,5.541834235191345215e-01
5.710000000000000000e+02,7.760714292526245117e-01,5.603239536285400391e-01
5.720000000000000000e+02,7.826785445213317871e-01,5.562124252319335938e-01
5.730000000000000000e+02,7.819643020629882812e-01,5.556647777557373047e-01
5.740000000000000000e+02,7.805356979370117188e-01,5.546736121177673340e-01
5.750000000000000000e+02,7.832142710685729980e-01,5.527011752128601074e-01
5.760000000000000000e+02,7.730357050895690918e-01,5.604376196861267090e-01
5.770000000000000000e+02,7.789285778999328613e-01,5.574893355369567871e-01
5.780000000000000000e+02,7.780357003211975098e-01,5.547741651535034180e-01
5.790000000000000000e+02,7.844642996788024902e-01,5.502169132232666016e-01
5.800000000000000000e+02,7.823214530944824219e-01,5.514795184135437012e-01
5.810000000000000000e+02,7.880356907844543457e-01,5.489166975021362305e-01
5.820000000000000000e+02,7.792857289314270020e-01,5.514710545539855957e-01
5.830000000000000000e+02,7.785714268684387207e-01,5.560765266418457031e-01
5.840000000000000000e+02,7.794643044471740723e-01,5.536147356033325195e-01
5.850000000000000000e+02,7.828571200370788574e-01,5.547893047332763672e-01
5.860000000000000000e+02,7.878571152687072754e-01,5.479328036308288574e-01
5.870000000000000000e+02,7.839285731315612793e-01,5.488532781600952148e-01
5.880000000000000000e+02,7.825000286102294922e-01,5.518963336944580078e-01
5.890000000000000000e+02,7.851785421371459961e-01,5.512402057647705078e-01
5.900000000000000000e+02,7.774999737739562988e-01,5.543906688690185547e-01
5.910000000000000000e+02,7.799999713897705078e-01,5.552768111228942871e-01
5.920000000000000000e+02,7.912499904632568359e-01,5.440411567687988281e-01
5.930000000000000000e+02,7.808928489685058594e-01,5.582559108734130859e-01
5.940000000000000000e+02,7.796428799629211426e-01,5.482931733131408691e-01
5.950000000000000000e+02,7.830356955528259277e-01,5.528003573417663574e-01
5.960000000000000000e+02,7.789285778999328613e-01,5.556761622428894043e-01
5.970000000000000000e+02,7.833928465843200684e-01,5.483154058456420898e-01
5.980000000000000000e+02,7.787500023841857910e-01,5.489397048950195312e-01
5.990000000000000000e+02,7.873214483261108398e-01,5.498673915863037109e-01
6.000000000000000000e+02,7.883928418159484863e-01,5.385755896568298340e-01
6.010000000000000000e+02,7.803571224212646484e-01,5.536627769470214844e-01
6.020000000000000000e+02,7.898214459419250488e-01,5.467770695686340332e-01
6.030000000000000000e+02,7.857142686843872070e-01,5.479298233985900879e-01
6.040000000000000000e+02,7.864285707473754883e-01,5.466979146003723145e-01
6.050000000000000000e+02,7.832142710685729980e-01,5.521617531776428223e-01
6.060000000000000000e+02,7.816071510314941406e-01,5.483413934707641602e-01
6.070000000000000000e+02,7.808928489685058594e-01,5.428524017333984375e-01
6.080000000000000000e+02,7.839285731315612793e-01,5.525175929069519043e-01
6.090000000000000000e+02,7.778571248054504395e-01,5.539385080337524414e-01
6.100000000000000000e+02,7.817857265472412109e-01,5.477928519248962402e-01
6.110000000000000000e+02,7.799999713897705078e-01,5.505102276802062988e-01
6.120000000000000000e+02,7.842857241630554199e-01,5.465834140777587891e-01
6.130000000000000000e+02,7.783928513526916504e-01,5.468251109123229980e-01
6.140000000000000000e+02,7.819643020629882812e-01,5.512855052947998047e-01
6.150000000000000000e+02,7.816071510314941406e-01,5.500895977020263672e-01
6.160000000000000000e+02,7.844642996788024902e-01,5.422122478485107422e-01
6.170000000000000000e+02,7.810714244842529297e-01,5.470262169837951660e-01
6.180000000000000000e+02,7.880356907844543457e-01,5.481644272804260254e-01
6.190000000000000000e+02,7.787500023841857910e-01,5.494523644447326660e-01
6.200000000000000000e+02,7.867857217788696289e-01,5.432670712471008301e-01
6.210000000000000000e+02,7.857142686843872070e-01,5.450981259346008301e-01
6.220000000000000000e+02,7.814285755157470703e-01,5.486308336257934570e-01
6.230000000000000000e+02,7.867857217788696289e-01,5.464813113212585449e-01
6.240000000000000000e+02,7.862499952316284180e-01,5.437110662460327148e-01
6.250000000000000000e+02,7.791071534156799316e-01,5.446925759315490723e-01
6.260000000000000000e+02,7.837499976158142090e-01,5.486546754837036133e-01
6.270000000000000000e+02,7.848214507102966309e-01,5.462819933891296387e-01
6.280000000000000000e+02,7.832142710685729980e-01,5.439147949218750000e-01
6.290000000000000000e+02,7.839285731315612793e-01,5.475256443023681641e-01
6.300000000000000000e+02,7.903571724891662598e-01,5.367469787597656250e-01
6.310000000000000000e+02,7.858928442001342773e-01,5.434404015541076660e-01
6.320000000000000000e+02,7.807142734527587891e-01,5.450599789619445801e-01
6.330000000000000000e+02,7.842857241630554199e-01,5.462909936904907227e-01
6.340000000000000000e+02,7.826785445213317871e-01,5.442284941673278809e-01
6.350000000000000000e+02,7.828571200370788574e-01,5.429115295410156250e-01
6.360000000000000000e+02,7.832142710685729980e-01,5.474823713302612305e-01
6.370000000000000000e+02,7.862499952316284180e-01,5.473327040672302246e-01
6.380000000000000000e+02,7.841071486473083496e-01,5.413712859153747559e-01
6.390000000000000000e+02,7.885714173316955566e-01,5.396451354026794434e-01
6.400000000000000000e+02,7.882142663002014160e-01,5.429701805114746094e-01
6.410000000000000000e+02,7.794643044471740723e-01,5.422561168670654297e-01
6.420000000000000000e+02,7.853571176528930664e-01,5.400836467742919922e-01
6.430000000000000000e+02,7.846428751945495605e-01,5.440651774406433105e-01
6.440000000000000000e+02,7.925000190734863281e-01,5.387505292892456055e-01
6.450000000000000000e+02,7.878571152687072754e-01,5.424124002456665039e-01
6.460000000000000000e+02,7.850000262260437012e-01,5.413001775741577148e-01
6.470000000000000000e+02,7.846428751945495605e-01,5.425682067871093750e-01
6.480000000000000000e+02,7.826785445213317871e-01,5.415383577346801758e-01
6.490000000000000000e+02,7.841071486473083496e-01,5.388255119323730469e-01
6.500000000000000000e+02,7.828571200370788574e-01,5.415440201759338379e-01
6.510000000000000000e+02,7.857142686843872070e-01,5.417267084121704102e-01
6.520000000000000000e+02,7.864285707473754883e-01,5.437182188034057617e-01
6.530000000000000000e+02,7.855356931686401367e-01,5.368465185165405273e-01
6.540000000000000000e+02,7.878571152687072754e-01,5.399318337440490723e-01
6.550000000000000000e+02,7.830356955528259277e-01,5.405221581459045410e-01
6.560000000000000000e+02,7.878571152687072754e-01,5.445451140403747559e-01
6.570000000000000000e+02,7.832142710685729980e-01,5.432566404342651367e-01
6.580000000000000000e+02,7.958928346633911133e-01,5.329210758209228516e-01
6.590000000000000000e+02,7.857142686843872070e-01,5.388185977935791016e-01
6.600000000000000000e+02,7.882142663002014160e-01,5.383498668670654297e-01
6.610000000000000000e+02,7.873214483261108398e-01,5.389404892921447754e-01
6.620000000000000000e+02,7.844642996788024902e-01,5.389832854270935059e-01
6.630000000000000000e+02,7.901785969734191895e-01,5.324131846427917480e-01
6.640000000000000000e+02,7.898214459419250488e-01,5.378337502479553223e-01
6.650000000000000000e+02,7.864285707473754883e-01,5.397734045982360840e-01
6.660000000000000000e+02,7.866071462631225586e-01,5.401286482810974121e-01
6.670000000000000000e+02,7.880356907844543457e-01,5.368217825889587402e-01
6.680000000000000000e+02,7.862499952316284180e-01,5.372250080108642578e-01
6.690000000000000000e+02,7.823214530944824219e-01,5.440408587455749512e-01
6.700000000000000000e+02,7.907142639160156250e-01,5.296106338500976562e-01
6.710000000000000000e+02,7.919642925262451172e-01,5.346380472183227539e-01
6.720000000000000000e+02,7.905356884002685547e-01,5.377724766731262207e-01
6.730000000000000000e+02,7.908928394317626953e-01,5.323420763015747070e-01
6.740000000000000000e+02,7.862499952316284180e-01,5.383966565132141113e-01
6.750000000000000000e+02,7.876785993576049805e-01,5.327115654945373535e-01
6.760000000000000000e+02,7.828571200370788574e-01,5.348202586174011230e-01
6.770000000000000000e+02,7.835714221000671387e-01,5.350133180618286133e-01
6.780000000000000000e+02,7.887499928474426270e-01,5.344142317771911621e-01
6.790000000000000000e+02,7.860714197158813477e-01,5.348284244537353516e-01
6.800000000000000000e+02,7.835714221000671387e-01,5.352399349212646484e-01
6.810000000000000000e+02,7.866071462631225586e-01,5.449298620223999023e-01
6.820000000000000000e+02,7.873214483261108398e-01,5.317016839981079102e-01
6.830000000000000000e+02,7.848214507102966309e-01,5.346523523330688477e-01
6.840000000000000000e+02,7.885714173316955566e-01,5.365357995033264160e-01
6.850000000000000000e+02,7.853571176528930664e-01,5.361119508743286133e-01
6.860000000000000000e+02,7.858928442001342773e-01,5.360074043273925781e-01
6.870000000000000000e+02,7.900000214576721191e-01,5.328726172447204590e-01
6.880000000000000000e+02,7.891071438789367676e-01,5.321616530418395996e-01
6.890000000000000000e+02,7.900000214576721191e-01,5.334885120391845703e-01
6.900000000000000000e+02,7.867857217788696289e-01,5.312018990516662598e-01
6.910000000000000000e+02,7.880356907844543457e-01,5.339561700820922852e-01
6.920000000000000000e+02,7.875000238418579102e-01,5.320266485214233398e-01
6.930000000000000000e+02,7.923214435577392578e-01,5.333092212677001953e-01
6.940000000000000000e+02,7.900000214576721191e-01,5.322353839874267578e-01
6.950000000000000000e+02,7.889285683631896973e-01,5.296142697334289551e-01
6.960000000000000000e+02,7.837499976158142090e-01,5.379496812820434570e-01
6.970000000000000000e+02,7.921428680419921875e-01,5.323053002357482910e-01
6.980000000000000000e+02,7.907142639160156250e-01,5.288174152374267578e-01
6.990000000000000000e+02,7.887499928474426270e-01,5.343760251998901367e-01
7.000000000000000000e+02,7.921428680419921875e-01,5.364112257957458496e-01
7.010000000000000000e+02,7.898214459419250488e-01,5.312717556953430176e-01
7.020000000000000000e+02,7.912499904632568359e-01,5.340290069580078125e-01
7.030000000000000000e+02,7.883928418159484863e-01,5.340542793273925781e-01
7.040000000000000000e+02,7.885714173316955566e-01,5.329772233963012695e-01
7.050000000000000000e+02,7.910714149475097656e-01,5.318305492401123047e-01
7.060000000000000000e+02,7.908928394317626953e-01,5.321288704872131348e-01
7.070000000000000000e+02,7.978571653366088867e-01,5.294687747955322266e-01
7.080000000000000000e+02,7.850000262260437012e-01,5.343636274337768555e-01
7.090000000000000000e+02,7.910714149475097656e-01,5.232636332511901855e-01
7.100000000000000000e+02,7.871428728103637695e-01,5.319190621376037598e-01
7.110000000000000000e+02,7.914285659790039062e-01,5.292891860008239746e-01
7.120000000000000000e+02,7.848214507102966309e-01,5.362178683280944824e-01
7.130000000000000000e+02,7.937499880790710449e-01,5.255681276321411133e-01
7.140000000000000000e+02,7.923214435577392578e-01,5.294829607009887695e-01
7.150000000000000000e+02,7.887499928474426270e-01,5.307596921920776367e-01
7.160000000000000000e+02,7.876785993576049805e-01,5.303900837898254395e-01
7.170000000000000000e+02,7.882142663002014160e-01,5.313186049461364746e-01
7.180000000000000000e+02,7.939285635948181152e-01,5.202177762985229492e-01
7.190000000000000000e+02,7.903571724891662598e-01,5.289272665977478027e-01
7.200000000000000000e+02,7.896428704261779785e-01,5.277005434036254883e-01
7.210000000000000000e+02,7.905356884002685547e-01,5.333963036537170410e-01
7.220000000000000000e+02,7.946428656578063965e-01,5.281592607498168945e-01
7.230000000000000000e+02,7.878571152687072754e-01,5.359957218170166016e-01
7.240000000000000000e+02,7.891071438789367676e-01,5.290631055831909180e-01
7.250000000000000000e+02,7.885714173316955566e-01,5.295180082321166992e-01
7.260000000000000000e+02,7.910714149475097656e-01,5.251750946044921875e-01
7.270000000000000000e+02,7.901785969734191895e-01,5.317814350128173828e-01
7.280000000000000000e+02,7.912499904632568359e-01,5.270407199859619141e-01
7.290000000000000000e+02,7.964285612106323242e-01,5.239567160606384277e-01
7.300000000000000000e+02,7.941071391105651855e-01,5.241539478302001953e-01
7.310000000000000000e+02,7.939285635948181152e-01,5.236291885375976562e-01
7.320000000000000000e+02,7.955357432365417480e-01,5.265923142433166504e-01
7.330000000000000000e+02,7.898214459419250488e-01,5.355517268180847168e-01
7.340000000000000000e+02,7.914285659790039062e-01,5.239018797874450684e-01
7.350000000000000000e+02,7.962499856948852539e-01,5.191557407379150391e-01
7.360000000000000000e+02,7.917857170104980469e-01,5.196975469589233398e-01
7.370000000000000000e+02,7.894642949104309082e-01,5.288506150245666504e-01
7.380000000000000000e+02,7.917857170104980469e-01,5.205936431884765625e-01
7.390000000000000000e+02,7.946428656578063965e-01,5.267381072044372559e-01
7.400000000000000000e+02,7.941071391105651855e-01,5.185607671737670898e-01
7.410000000000000000e+02,7.973214387893676758e-01,5.234682559967041016e-01
7.420000000000000000e+02,7.923214435577392578e-01,5.278275012969970703e-01
7.430000000000000000e+02,7.917857170104980469e-01,5.259685516357421875e-01
7.440000000000000000e+02,7.889285683631896973e-01,5.232031941413879395e-01
7.450000000000000000e+02,7.917857170104980469e-01,5.259874463081359863e-01
7.460000000000000000e+02,7.905356884002685547e-01,5.253157019615173340e-01
7.470000000000000000e+02,7.935714125633239746e-01,5.296262502670288086e-01
7.480000000000000000e+02,7.935714125633239746e-01,5.239555835723876953e-01
7.490000000000000000e+02,7.941071391105651855e-01,5.192718505859375000e-01
7.500000000000000000e+02,7.928571701049804688e-01,5.197241306304931641e-01
7.510000000000000000e+02,7.948214411735534668e-01,5.184791684150695801e-01
7.520000000000000000e+02,7.923214435577392578e-01,5.236904025077819824e-01
7.530000000000000000e+02,7.914285659790039062e-01,5.211148262023925781e-01
7.540000000000000000e+02,7.930356860160827637e-01,5.227019786834716797e-01
7.550000000000000000e+02,7.898214459419250488e-01,5.211207866668701172e-01
7.560000000000000000e+02,7.928571701049804688e-01,5.267360806465148926e-01
7.570000000000000000e+02,7.882142663002014160e-01,5.203621387481689453e-01
7.580000000000000000e+02,7.908928394317626953e-01,5.269453525543212891e-01
7.590000000000000000e+02,7.971428632736206055e-01,5.186119079589843750e-01
7.600000000000000000e+02,7.967857122421264648e-01,5.189612507820129395e-01
7.610000000000000000e+02,7.914285659790039062e-01,5.211799740791320801e-01
7.620000000000000000e+02,7.966071367263793945e-01,5.210815668106079102e-01
7.630000000000000000e+02,7.903571724891662598e-01,5.334767103195190430e-01
7.640000000000000000e+02,7.937499880790710449e-01,5.244863629341125488e-01
7.650000000000000000e+02,7.932142615318298340e-01,5.239385366439819336e-01
7.660000000000000000e+02,7.925000190734863281e-01,5.259957909584045410e-01
7.670000000000000000e+02,7.978571653366088867e-01,5.184571743011474609e-01
7.680000000000000000e+02,7.950000166893005371e-01,5.163826346397399902e-01
7.690000000000000000e+02,7.964285612106323242e-01,5.233532190322875977e-01
7.700000000000000000e+02,7.925000190734863281e-01,5.220941305160522461e-01
7.710000000000000000e+02,7.960714101791381836e-01,5.167629122734069824e-01
7.720000000000000000e+02,7.933928370475769043e-01,5.237262248992919922e-01
7.730000000000000000e+02,7.953571677207946777e-01,5.189872980117797852e-01
7.740000000000000000e+02,7.941071391105651855e-01,5.166960358619689941e-01
7.750000000000000000e+02,7.957142591476440430e-01,5.178203582763671875e-01
